date,1. open,2. high,3. low,4. close,5. volume,symbol
2012-07-04,913.0,939.9,913.0,917.15,194345.0,BAJFINANCE.BSE
2012-07-03,914.95,945.0,911.0,935.55,254666.0,BAJFINANCE.BSE
2012-07-02,910.0,920.0,904.0,909.4,196815.0,BAJFINANCE.BSE
2012-06-29,910.0,919.95,895.0,911.15,385705.0,BAJFINANCE.BSE
2012-06-28,878.0,908.9,875.0,903.75,308090.0,BAJFINANCE.BSE
2012-06-27,870.05,877.0,870.05,875.1,28514.0,BAJFINANCE.BSE
2012-06-26,875.0,878.3,870.05,877.7,67424.0,BAJFINANCE.BSE
2012-06-25,870.0,890.0,853.7,870.05,108187.0,BAJFINANCE.BSE
2012-06-22,865.0,869.95,860.05,866.55,104996.0,BAJFINANCE.BSE
2012-06-21,860.1,870.0,858.0,869.8,163567.0,BAJFINANCE.BSE
2012-06-20,873.0,873.0,854.9,861.55,87702.0,BAJFINANCE.BSE
2012-06-19,869.95,869.95,855.55,860.0,25014.0,BAJFINANCE.BSE
2012-06-18,870.05,885.0,862.0,862.0,17808.0,BAJFINANCE.BSE
2012-06-15,872.0,892.95,872.0,889.5,198874.0,BAJFINANCE.BSE
2012-06-14,875.0,875.0,866.55,870.8,23470.0,BAJFINANCE.BSE
2012-06-13,878.55,884.0,872.0,875.95,71747.0,BAJFINANCE.BSE
2012-06-12,868.6,884.9,868.6,878.8,166964.0,BAJFINANCE.BSE
2012-06-11,862.0,871.25,862.0,868.65,145862.0,BAJFINANCE.BSE
2012-06-08,850.0,869.7,841.0,861.5,143906.0,BAJFINANCE.BSE
2012-06-07,869.75,869.75,840.1,854.0,176537.0,BAJFINANCE.BSE
2012-06-06,850.0,860.0,841.0,852.85,93055.0,BAJFINANCE.BSE
2012-06-05,831.3,850.0,831.3,843.0,55380.0,BAJFINANCE.BSE
2012-06-04,835.0,848.0,810.0,839.65,553698.0,BAJFINANCE.BSE
2012-06-01,840.05,848.95,840.0,844.05,60836.0,BAJFINANCE.BSE
2012-05-31,840.3,852.25,840.3,846.85,34381.0,BAJFINANCE.BSE
2012-05-30,835.55,854.95,835.55,843.65,17808.0,BAJFINANCE.BSE
2012-05-29,845.0,851.0,840.1,843.85,73806.0,BAJFINANCE.BSE
2012-05-28,845.0,847.95,840.0,840.15,74835.0,BAJFINANCE.BSE
2012-05-25,850.0,854.5,842.5,848.95,26867.0,BAJFINANCE.BSE
2012-05-24,830.05,854.75,830.05,845.25,17602.0,BAJFINANCE.BSE
2012-05-23,859.0,859.0,842.6,850.35,28205.0,BAJFINANCE.BSE
2012-05-22,862.0,869.9,850.15,859.0,30984.0,BAJFINANCE.BSE
2012-05-21,871.0,885.0,850.1,858.15,146067.0,BAJFINANCE.BSE
2012-05-18,843.35,879.0,830.0,870.55,391469.0,BAJFINANCE.BSE
2012-05-17,864.35,884.8,831.2,861.1,732293.0,BAJFINANCE.BSE
2012-05-16,879.8,900.7,831.1,849.35,2100530.0,BAJFINANCE.BSE
2012-05-15,850.0,885.0,850.0,880.25,192389.0,BAJFINANCE.BSE
2012-05-14,850.0,878.85,842.55,853.85,48380.0,BAJFINANCE.BSE
2012-05-11,855.1,866.45,840.05,860.2,80805.0,BAJFINANCE.BSE
2012-05-10,859.0,874.95,845.0,851.15,88423.0,BAJFINANCE.BSE
2012-05-09,875.0,883.0,843.35,859.35,126098.0,BAJFINANCE.BSE
2012-05-08,892.0,906.0,872.35,880.55,169331.0,BAJFINANCE.BSE
2012-05-07,840.0,913.45,823.9,892.9,528169.0,BAJFINANCE.BSE
2012-05-04,861.55,872.95,840.1,843.85,280709.0,BAJFINANCE.BSE
2012-05-03,891.95,891.95,867.35,870.35,325795.0,BAJFINANCE.BSE
2012-05-02,880.0,916.0,875.0,888.85,547830.0,BAJFINANCE.BSE
2012-04-30,868.8,878.7,862.0,874.75,58056.0,BAJFINANCE.BSE
2012-04-27,850.0,876.75,838.05,864.75,452614.0,BAJFINANCE.BSE
2012-04-26,842.0,852.0,840.05,845.25,95011.0,BAJFINANCE.BSE
2012-04-25,860.0,870.0,825.2,849.45,106951.0,BAJFINANCE.BSE
2012-04-24,885.3,885.3,845.0,847.5,79879.0,BAJFINANCE.BSE
2012-04-23,898.0,902.85,870.0,877.5,365838.0,BAJFINANCE.BSE
2012-04-20,897.75,898.8,885.0,890.7,177875.0,BAJFINANCE.BSE
2012-04-19,884.0,903.0,884.0,892.05,1382545.0,BAJFINANCE.BSE
2012-04-18,883.0,891.0,876.1,888.75,43851.0,BAJFINANCE.BSE
2012-04-17,889.35,895.0,873.0,880.95,207933.0,BAJFINANCE.BSE
2012-04-16,880.0,883.85,870.5,881.55,283900.0,BAJFINANCE.BSE
2012-04-13,870.0,883.0,868.0,879.55,834921.0,BAJFINANCE.BSE
2012-04-12,842.0,868.9,842.0,862.65,191668.0,BAJFINANCE.BSE
2012-04-11,870.0,870.0,846.0,848.95,51571.0,BAJFINANCE.BSE
2012-04-10,868.9,874.0,856.0,856.3,1258198.0,BAJFINANCE.BSE
2012-04-09,875.0,876.9,843.3,866.3,503567.0,BAJFINANCE.BSE
2012-04-04,865.0,879.0,855.0,873.75,835848.0,BAJFINANCE.BSE
2012-04-03,848.4,868.35,842.6,862.5,534140.0,BAJFINANCE.BSE
2012-04-02,807.4,844.4,807.4,832.7,430379.0,BAJFINANCE.BSE
2012-03-30,810.0,821.5,804.0,815.6,588593.0,BAJFINANCE.BSE
2012-03-29,821.85,825.0,784.25,794.65,69791.0,BAJFINANCE.BSE
2012-03-28,797.2,813.95,796.25,797.25,237990.0,BAJFINANCE.BSE
2012-03-27,814.7,814.7,795.0,802.85,500067.0,BAJFINANCE.BSE
2012-03-26,810.0,825.0,807.0,810.15,183022.0,BAJFINANCE.BSE
2012-03-23,809.0,816.85,782.7,814.2,222755.0,BAJFINANCE.BSE
2012-03-22,804.5,825.0,804.5,811.6,718191.0,BAJFINANCE.BSE
2012-03-21,795.0,817.0,795.0,812.6,205050.0,BAJFINANCE.BSE
2012-03-20,787.1,794.5,779.95,789.8,89761.0,BAJFINANCE.BSE
2012-03-19,792.6,795.0,780.0,788.3,198256.0,BAJFINANCE.BSE
2012-03-16,795.0,797.4,765.05,776.2,89452.0,BAJFINANCE.BSE
2012-03-15,809.0,816.9,775.1,789.65,130833.0,BAJFINANCE.BSE
2012-03-14,813.0,821.0,794.0,817.65,3359345.0,BAJFINANCE.BSE
2012-03-13,805.0,812.0,805.0,806.05,327442.0,BAJFINANCE.BSE
2012-03-12,798.1,803.7,778.05,800.6,93776.0,BAJFINANCE.BSE
2012-03-09,789.0,806.95,770.0,795.0,550095.0,BAJFINANCE.BSE
2012-03-07,758.05,780.0,758.05,768.6,39013.0,BAJFINANCE.BSE
2012-03-06,773.35,779.9,763.0,767.85,32116.0,BAJFINANCE.BSE
2012-03-05,789.95,789.95,760.0,762.05,48277.0,BAJFINANCE.BSE
2012-03-02,780.0,787.8,771.85,781.2,219050.0,BAJFINANCE.BSE
2012-03-01,790.0,792.0,765.0,774.1,412674.0,BAJFINANCE.BSE
2012-02-29,775.0,803.9,775.0,788.8,762145.0,BAJFINANCE.BSE
2012-02-28,765.0,779.95,765.0,772.3,73291.0,BAJFINANCE.BSE
2012-02-27,790.0,790.0,757.25,765.75,303767.0,BAJFINANCE.BSE
2012-02-24,802.0,804.0,791.2,795.4,208756.0,BAJFINANCE.BSE
2012-02-23,785.0,808.85,775.25,785.85,350706.0,BAJFINANCE.BSE
2012-02-22,825.0,835.0,791.0,802.9,428629.0,BAJFINANCE.BSE
2012-02-21,807.0,836.0,795.0,818.8,734558.0,BAJFINANCE.BSE
2012-02-17,784.5,810.0,784.5,806.35,2010358.0,BAJFINANCE.BSE
2012-02-16,795.0,804.9,784.0,787.9,252607.0,BAJFINANCE.BSE
2012-02-15,801.0,801.0,786.0,793.55,472583.0,BAJFINANCE.BSE
2012-02-14,813.0,813.0,790.35,795.1,285238.0,BAJFINANCE.BSE
2012-02-13,816.95,816.95,800.05,802.35,321266.0,BAJFINANCE.BSE
2012-02-10,815.5,834.95,806.75,810.55,748969.0,BAJFINANCE.BSE
2012-02-09,819.0,842.3,815.0,825.4,635738.0,BAJFINANCE.BSE
2012-02-08,793.0,825.0,791.0,819.1,2414899.0,BAJFINANCE.BSE
2012-02-07,780.65,794.75,778.0,786.3,750719.0,BAJFINANCE.BSE
2012-02-06,791.0,813.0,782.5,788.85,1128806.0,BAJFINANCE.BSE
2012-02-03,770.05,799.35,764.0,787.15,1325004.0,BAJFINANCE.BSE
2012-02-02,779.0,782.3,751.55,768.3,1224743.0,BAJFINANCE.BSE
2012-02-01,760.0,790.9,745.0,773.8,3330008.0,BAJFINANCE.BSE
2012-01-31,724.0,758.85,716.85,751.85,1547347.0,BAJFINANCE.BSE
2012-01-30,720.0,728.9,709.05,719.45,309840.0,BAJFINANCE.BSE
2012-01-27,733.05,743.6,723.0,730.75,477112.0,BAJFINANCE.BSE
2012-01-25,684.0,734.0,684.0,730.5,537845.0,BAJFINANCE.BSE
2012-01-24,699.4,735.8,693.0,720.55,1682709.0,BAJFINANCE.BSE
2012-01-23,680.05,694.5,680.05,691.9,144009.0,BAJFINANCE.BSE
2012-01-20,680.0,687.95,680.0,682.9,175816.0,BAJFINANCE.BSE
2012-01-19,675.0,684.95,655.0,680.6,1158761.0,BAJFINANCE.BSE
2012-01-18,670.0,694.85,657.95,676.65,5138404.0,BAJFINANCE.BSE
2012-01-17,650.0,650.0,647.5,650.0,768733.0,BAJFINANCE.BSE
2012-01-16,657.85,660.0,641.0,649.15,264136.0,BAJFINANCE.BSE
2012-01-13,646.0,650.25,637.3,645.35,1956624.0,BAJFINANCE.BSE
2012-01-12,650.0,665.0,645.25,650.2,180654.0,BAJFINANCE.BSE
2012-01-11,636.0,666.7,636.0,653.05,793438.0,BAJFINANCE.BSE
2012-01-10,613.0,629.85,613.0,627.7,27175.0,BAJFINANCE.BSE
2012-01-09,609.0,619.95,606.1,612.4,97172.0,BAJFINANCE.BSE
2012-01-06,607.75,607.75,585.15,589.55,78850.0,BAJFINANCE.BSE
2012-01-05,607.1,609.95,605.0,607.05,13073.0,BAJFINANCE.BSE
2012-01-04,611.15,611.75,602.85,604.9,9161.0,BAJFINANCE.BSE
2012-01-03,606.35,617.4,596.0,614.9,35719.0,BAJFINANCE.BSE
2012-01-02,604.0,607.25,599.9,603.65,60424.0,BAJFINANCE.BSE
2011-12-30,610.0,614.9,590.25,600.25,285856.0,BAJFINANCE.BSE
2011-12-29,611.25,620.0,607.55,610.8,69791.0,BAJFINANCE.BSE
2011-12-28,630.35,630.35,609.8,612.8,310355.0,BAJFINANCE.BSE
2011-12-27,637.7,645.0,625.0,639.75,474333.0,BAJFINANCE.BSE
2011-12-26,642.9,642.9,628.35,631.9,7514.0,BAJFINANCE.BSE
2011-12-23,640.2,640.2,627.2,630.0,42616.0,BAJFINANCE.BSE
2011-12-22,632.0,639.7,630.0,637.05,161508.0,BAJFINANCE.BSE
2011-12-21,634.25,640.95,633.45,638.2,67938.0,BAJFINANCE.BSE
2011-12-20,625.05,633.0,625.0,630.85,31396.0,BAJFINANCE.BSE
2011-12-19,650.0,650.0,613.0,629.15,210609.0,BAJFINANCE.BSE
2011-12-16,631.1,652.9,631.0,640.35,880625.0,BAJFINANCE.BSE
2011-12-15,639.4,642.0,633.0,640.0,325178.0,BAJFINANCE.BSE
2011-12-14,652.0,660.0,641.05,646.25,145656.0,BAJFINANCE.BSE
2011-12-13,650.0,658.0,640.05,647.0,491627.0,BAJFINANCE.BSE
2011-12-12,650.0,662.0,650.0,655.15,33969.0,BAJFINANCE.BSE
2011-12-09,630.1,665.0,630.05,661.65,61865.0,BAJFINANCE.BSE
2011-12-08,666.1,666.9,655.0,659.15,362544.0,BAJFINANCE.BSE
2011-12-07,655.0,670.0,655.0,661.6,307781.0,BAJFINANCE.BSE
2011-12-05,635.25,655.05,635.25,652.05,46116.0,BAJFINANCE.BSE
2011-12-02,635.0,659.5,635.0,652.75,170566.0,BAJFINANCE.BSE
2011-12-01,635.05,644.95,635.0,635.05,18940.0,BAJFINANCE.BSE
2011-11-30,635.0,638.0,626.0,630.05,193315.0,BAJFINANCE.BSE
2011-11-29,638.0,644.85,636.0,637.55,134641.0,BAJFINANCE.BSE
2011-11-28,669.95,669.95,636.5,641.0,122186.0,BAJFINANCE.BSE
2011-11-25,640.0,640.0,625.0,632.75,162126.0,BAJFINANCE.BSE
2011-11-24,648.0,648.0,627.0,635.8,90482.0,BAJFINANCE.BSE
2011-11-23,649.0,651.95,643.95,644.55,187654.0,BAJFINANCE.BSE
2011-11-22,641.55,652.75,635.05,641.3,180345.0,BAJFINANCE.BSE
2011-11-21,645.0,655.95,641.2,650.15,176022.0,BAJFINANCE.BSE
2011-11-18,644.85,650.0,630.0,646.65,97275.0,BAJFINANCE.BSE
2011-11-17,650.0,655.0,638.0,647.6,188375.0,BAJFINANCE.BSE
2011-11-16,640.3,657.95,640.1,647.1,88732.0,BAJFINANCE.BSE
2011-11-15,650.0,650.0,632.0,644.75,117245.0,BAJFINANCE.BSE
2011-11-14,671.0,685.0,644.0,646.05,252710.0,BAJFINANCE.BSE
2011-11-11,685.55,686.0,655.7,669.85,732396.0,BAJFINANCE.BSE
2011-11-09,696.0,699.85,685.1,689.25,152964.0,BAJFINANCE.BSE
2011-11-08,710.0,710.0,690.0,696.35,189816.0,BAJFINANCE.BSE
2011-11-04,719.4,719.4,702.0,711.6,465378.0,BAJFINANCE.BSE
2011-11-03,689.05,714.95,689.05,702.5,441085.0,BAJFINANCE.BSE
2011-11-02,689.95,691.95,667.9,690.05,189610.0,BAJFINANCE.BSE
2011-11-01,688.9,695.0,687.05,690.1,106128.0,BAJFINANCE.BSE
2011-10-31,700.0,700.0,682.25,684.45,373558.0,BAJFINANCE.BSE
2011-10-28,689.0,715.0,689.0,698.8,1695165.0,BAJFINANCE.BSE
2011-10-25,640.0,674.95,635.05,664.0,284723.0,BAJFINANCE.BSE
2011-10-24,657.55,664.5,645.0,648.45,106025.0,BAJFINANCE.BSE
2011-10-21,669.25,669.25,655.15,661.55,73703.0,BAJFINANCE.BSE
2011-10-20,680.0,680.0,663.7,673.5,1695988.0,BAJFINANCE.BSE
2011-10-19,690.0,698.0,673.05,678.25,3060108.0,BAJFINANCE.BSE
2011-10-18,687.0,689.95,662.6,677.3,113128.0,BAJFINANCE.BSE
2011-10-17,679.75,696.95,672.75,686.7,984591.0,BAJFINANCE.BSE
2011-10-14,657.0,676.95,652.0,672.2,960916.0,BAJFINANCE.BSE
2011-10-13,659.75,665.0,649.0,659.25,254563.0,BAJFINANCE.BSE
2011-10-12,640.0,659.9,640.0,659.45,600534.0,BAJFINANCE.BSE
2011-10-11,640.0,647.9,640.0,640.0,278238.0,BAJFINANCE.BSE
2011-10-10,630.0,639.0,625.0,634.1,131656.0,BAJFINANCE.BSE
2011-10-07,639.8,639.8,625.0,629.9,130215.0,BAJFINANCE.BSE
2011-10-05,630.0,632.0,615.05,619.25,54145.0,BAJFINANCE.BSE
2011-10-04,688.0,688.0,622.05,639.2,168714.0,BAJFINANCE.BSE
2011-10-03,624.0,635.05,623.5,631.1,31602.0,BAJFINANCE.BSE
2011-09-30,649.7,649.7,624.0,633.25,76688.0,BAJFINANCE.BSE
2011-09-29,630.0,640.0,630.0,630.05,344118.0,BAJFINANCE.BSE
2011-09-28,638.0,638.0,625.15,630.35,41587.0,BAJFINANCE.BSE
2011-09-27,642.0,644.2,631.1,635.05,955048.0,BAJFINANCE.BSE
2011-09-26,640.1,641.8,621.25,637.35,59703.0,BAJFINANCE.BSE
2011-09-23,625.0,664.0,620.0,654.05,506861.0,BAJFINANCE.BSE
2011-09-22,645.0,645.0,622.0,627.8,79879.0,BAJFINANCE.BSE
2011-09-21,648.0,649.75,640.0,644.9,761836.0,BAJFINANCE.BSE
2011-09-20,640.0,642.95,633.55,637.8,246019.0,BAJFINANCE.BSE
2011-09-19,640.0,649.0,639.15,640.05,1284344.0,BAJFINANCE.BSE
2011-09-16,630.0,635.0,625.0,627.6,397439.0,BAJFINANCE.BSE
2011-09-15,631.0,638.7,627.1,629.85,228314.0,BAJFINANCE.BSE
2011-09-14,633.05,643.0,626.6,632.25,59498.0,BAJFINANCE.BSE
2011-09-13,645.0,647.0,626.2,636.05,487612.0,BAJFINANCE.BSE
2011-09-12,636.0,654.0,636.0,642.45,518081.0,BAJFINANCE.BSE
2011-09-09,636.1,669.1,636.1,654.35,4762272.0,BAJFINANCE.BSE
2011-09-08,629.75,635.9,624.05,633.8,238505.0,BAJFINANCE.BSE
2011-09-07,636.0,637.0,626.05,629.0,670016.0,BAJFINANCE.BSE
2011-09-06,620.0,631.25,610.0,623.55,461466.0,BAJFINANCE.BSE
2011-09-05,628.0,629.0,612.0,624.95,782115.0,BAJFINANCE.BSE
2011-09-02,613.0,639.65,610.0,626.95,1070029.0,BAJFINANCE.BSE
2011-08-30,622.0,629.6,602.05,614.7,1016296.0,BAJFINANCE.BSE
2011-08-29,630.5,630.5,605.0,615.7,923344.0,BAJFINANCE.BSE
2011-08-26,635.0,648.9,617.0,625.0,95628.0,BAJFINANCE.BSE
2011-08-25,641.0,641.0,630.0,630.7,49204.0,BAJFINANCE.BSE
2011-08-24,668.0,669.0,632.1,642.65,258269.0,BAJFINANCE.BSE
2011-08-23,639.95,663.0,630.0,659.9,507479.0,BAJFINANCE.BSE
2011-08-22,640.0,645.0,630.0,638.85,125480.0,BAJFINANCE.BSE
2011-08-19,655.05,659.95,630.0,643.3,930035.0,BAJFINANCE.BSE
2011-08-18,700.0,700.0,657.5,666.85,224711.0,BAJFINANCE.BSE
2011-08-17,701.15,718.95,679.95,687.25,416894.0,BAJFINANCE.BSE
2011-08-16,700.05,710.0,695.0,701.25,475466.0,BAJFINANCE.BSE
2011-08-12,699.0,722.0,686.55,703.5,960195.0,BAJFINANCE.BSE
2011-08-11,690.0,700.0,675.0,683.95,184566.0,BAJFINANCE.BSE
2011-08-10,677.0,699.9,677.0,695.45,423071.0,BAJFINANCE.BSE
2011-08-09,665.0,683.9,652.5,671.25,15072637.0,BAJFINANCE.BSE
2011-08-08,661.0,685.0,650.0,678.1,1605507.0,BAJFINANCE.BSE
2011-08-05,670.0,694.0,648.1,689.5,1267977.0,BAJFINANCE.BSE
2011-08-04,695.0,699.85,680.0,684.65,611651.0,BAJFINANCE.BSE
2011-08-03,760.0,760.0,683.4,688.4,1218155.0,BAJFINANCE.BSE
2011-08-02,707.0,715.0,705.0,709.8,1087631.0,BAJFINANCE.BSE
2011-08-01,750.0,750.0,701.5,709.45,855097.0,BAJFINANCE.BSE
2011-07-29,698.9,705.0,691.3,700.2,560491.0,BAJFINANCE.BSE
2011-07-28,715.0,715.0,690.0,693.8,398880.0,BAJFINANCE.BSE
2011-07-27,714.0,722.0,704.45,706.4,416586.0,BAJFINANCE.BSE
2011-07-26,730.0,735.65,701.55,706.75,1036780.0,BAJFINANCE.BSE
2011-07-25,734.4,734.4,720.0,727.55,1502982.0,BAJFINANCE.BSE
2011-07-22,725.0,735.0,713.0,728.8,912021.0,BAJFINANCE.BSE
2011-07-21,730.95,730.95,707.25,710.75,1135188.0,BAJFINANCE.BSE
2011-07-20,741.0,753.8,725.05,729.15,1307196.0,BAJFINANCE.BSE
2011-07-19,706.05,780.0,685.1,738.2,5686440.0,BAJFINANCE.BSE
2011-07-18,720.0,726.95,717.0,722.25,10554840.0,BAJFINANCE.BSE
2011-07-15,702.55,722.3,693.0,716.75,3420799.0,BAJFINANCE.BSE
2011-07-14,686.0,717.3,682.0,705.8,14402621.0,BAJFINANCE.BSE
2011-07-13,637.25,727.7,634.05,686.05,29489052.0,BAJFINANCE.BSE
2011-07-12,630.0,638.95,618.05,628.8,449422.0,BAJFINANCE.BSE
2011-07-11,640.0,648.9,630.0,640.0,53424.0,BAJFINANCE.BSE
2011-07-08,641.0,643.95,625.75,638.4,89864.0,BAJFINANCE.BSE
2011-07-07,633.0,647.9,631.05,641.75,505626.0,BAJFINANCE.BSE
2011-07-06,626.0,629.0,617.1,625.05,118686.0,BAJFINANCE.BSE
2011-07-05,635.0,635.0,613.6,618.4,289664.0,BAJFINANCE.BSE
2011-07-04,626.55,634.95,623.0,631.25,176331.0,BAJFINANCE.BSE
2011-07-01,618.0,626.0,609.95,622.85,251166.0,BAJFINANCE.BSE
2011-06-30,610.1,629.9,606.55,609.8,73188.0,BAJFINANCE.BSE
2011-06-29,602.95,618.6,595.25,612.65,289664.0,BAJFINANCE.BSE
2011-06-28,606.0,610.55,592.25,603.25,1652137.0,BAJFINANCE.BSE
2011-06-27,580.0,602.15,580.0,594.2,577167.0,BAJFINANCE.BSE
2011-06-24,575.0,585.05,572.0,585.0,147097.0,BAJFINANCE.BSE
2011-06-23,563.0,574.9,562.55,574.4,180963.0,BAJFINANCE.BSE
2011-06-22,578.0,586.5,566.0,570.9,285547.0,BAJFINANCE.BSE
2011-06-21,571.0,589.4,571.0,580.2,75144.0,BAJFINANCE.BSE
2011-06-20,583.0,583.0,552.15,573.0,395381.0,BAJFINANCE.BSE
2011-06-17,579.05,587.0,579.05,584.15,197742.0,BAJFINANCE.BSE
2011-06-16,599.0,599.9,575.5,580.9,568212.0,BAJFINANCE.BSE
2011-06-15,615.05,617.0,597.55,602.1,555345.0,BAJFINANCE.BSE
2011-06-14,626.0,629.7,620.0,621.2,231814.0,BAJFINANCE.BSE
2011-06-13,616.05,627.0,610.0,622.1,163155.0,BAJFINANCE.BSE
2011-06-10,638.7,648.7,620.0,624.95,792820.0,BAJFINANCE.BSE
2011-06-09,642.95,647.0,626.55,630.8,1003738.0,BAJFINANCE.BSE
2011-06-08,615.5,646.9,615.5,635.65,889066.0,BAJFINANCE.BSE
2011-06-07,618.0,623.0,613.05,619.6,275459.0,BAJFINANCE.BSE
2011-06-06,620.0,620.0,613.0,614.85,182816.0,BAJFINANCE.BSE
2011-06-03,639.95,639.95,620.05,625.0,11296192.0,BAJFINANCE.BSE
2011-06-02,621.55,638.8,621.55,636.55,204021.0,BAJFINANCE.BSE
2011-06-01,620.0,636.5,620.0,630.45,158420.0,BAJFINANCE.BSE
2011-05-31,613.1,622.95,613.1,619.95,156258.0,BAJFINANCE.BSE
2011-05-30,619.9,624.0,607.05,611.65,195271.0,BAJFINANCE.BSE
2011-05-27,595.0,638.0,595.0,629.35,415042.0,BAJFINANCE.BSE
2011-05-26,614.0,614.0,589.95,590.85,278753.0,BAJFINANCE.BSE
2011-05-25,597.0,600.0,586.1,597.95,197845.0,BAJFINANCE.BSE
2011-05-24,612.8,612.8,592.85,599.7,92437.0,BAJFINANCE.BSE
2011-05-23,613.15,615.0,602.0,609.25,202992.0,BAJFINANCE.BSE
2011-05-20,624.0,625.0,611.15,617.0,396719.0,BAJFINANCE.BSE
2011-05-19,635.0,642.0,615.15,623.7,449937.0,BAJFINANCE.BSE
2011-05-18,633.0,647.5,615.0,635.5,455702.0,BAJFINANCE.BSE
2011-05-17,642.0,646.95,620.5,625.75,732911.0,BAJFINANCE.BSE
2011-05-16,646.7,646.7,625.1,637.05,102113.0,BAJFINANCE.BSE
2011-05-13,631.15,645.0,631.15,637.95,67630.0,BAJFINANCE.BSE
2011-05-12,628.1,652.15,628.1,638.5,222447.0,BAJFINANCE.BSE
2011-05-11,640.0,645.0,625.85,631.65,157288.0,BAJFINANCE.BSE
2011-05-10,643.0,659.85,625.25,631.1,180757.0,BAJFINANCE.BSE
2011-05-09,634.0,645.0,632.2,640.1,130524.0,BAJFINANCE.BSE
2011-05-06,616.0,635.0,615.0,623.0,201962.0,BAJFINANCE.BSE
2011-05-05,644.75,644.75,615.0,622.6,225329.0,BAJFINANCE.BSE
2011-05-04,650.05,653.0,635.0,639.95,97584.0,BAJFINANCE.BSE
2011-05-03,691.05,691.05,646.0,653.9,760601.0,BAJFINANCE.BSE
2011-05-02,689.0,702.0,689.0,694.6,228108.0,BAJFINANCE.BSE
2011-04-29,686.2,715.9,652.65,700.25,213800.0,BAJFINANCE.BSE
2011-04-28,697.1,712.9,697.1,705.9,868479.0,BAJFINANCE.BSE
2011-04-27,707.0,711.0,702.0,708.45,10465079.0,BAJFINANCE.BSE
2011-04-26,720.95,720.95,698.0,704.25,589417.0,BAJFINANCE.BSE
2011-04-25,725.0,725.0,700.3,704.9,335883.0,BAJFINANCE.BSE
2011-04-21,715.95,715.95,708.0,708.0,151214.0,BAJFINANCE.BSE
2011-04-20,710.0,714.95,704.5,708.0,58983.0,BAJFINANCE.BSE
2011-04-19,700.0,709.45,697.0,704.05,240872.0,BAJFINANCE.BSE
2011-04-18,721.95,721.95,692.1,698.15,147817.0,BAJFINANCE.BSE
2011-04-15,727.9,727.9,712.0,712.7,161817.0,BAJFINANCE.BSE
2011-04-13,712.05,728.95,712.05,720.3,876919.0,BAJFINANCE.BSE
2011-04-11,716.25,722.0,713.0,713.5,701515.0,BAJFINANCE.BSE
2011-04-08,720.0,722.95,711.0,719.65,143288.0,BAJFINANCE.BSE
2011-04-07,712.0,724.75,712.0,719.35,301708.0,BAJFINANCE.BSE
2011-04-06,712.0,717.0,710.0,716.6,2305581.0,BAJFINANCE.BSE
2011-04-05,710.5,721.9,710.0,713.25,197536.0,BAJFINANCE.BSE
2011-04-04,703.0,723.0,702.0,716.45,240564.0,BAJFINANCE.BSE
2011-04-01,707.95,708.0,691.75,697.85,158523.0,BAJFINANCE.BSE
2011-03-31,715.0,728.0,692.55,698.55,823804.0,BAJFINANCE.BSE
2011-03-30,680.0,723.0,680.0,703.15,768424.0,BAJFINANCE.BSE
2011-03-29,682.95,700.9,675.05,695.2,2598745.0,BAJFINANCE.BSE
2011-03-28,555.55,669.0,523.9,666.05,478245.0,BAJFINANCE.BSE
2011-03-25,615.1,653.0,615.1,646.85,194757.0,BAJFINANCE.BSE
2011-03-24,652.9,654.95,633.0,637.5,171287.0,BAJFINANCE.BSE
2011-03-23,638.75,645.0,633.0,641.75,249210.0,BAJFINANCE.BSE
2011-03-22,630.0,647.45,630.0,632.3,184051.0,BAJFINANCE.BSE
2011-03-21,640.0,640.0,628.8,629.9,113951.0,BAJFINANCE.BSE
2011-03-18,646.5,646.5,629.25,634.25,223373.0,BAJFINANCE.BSE
2011-03-17,654.5,654.9,642.25,645.6,846450.0,BAJFINANCE.BSE
2011-03-16,649.0,665.0,649.0,649.9,79570.0,BAJFINANCE.BSE
2011-03-15,640.0,654.0,640.0,647.05,138038.0,BAJFINANCE.BSE
2011-03-14,657.05,671.0,657.05,666.2,224197.0,BAJFINANCE.BSE
2011-03-11,645.0,669.6,645.0,661.1,252813.0,BAJFINANCE.BSE
2011-03-10,645.0,666.0,645.0,662.0,684324.0,BAJFINANCE.BSE
2011-03-09,637.0,656.95,636.0,645.15,1542098.0,BAJFINANCE.BSE
2011-03-08,618.0,650.9,611.1,631.6,552874.0,BAJFINANCE.BSE
2011-03-07,627.0,630.0,615.0,624.85,4478064.0,BAJFINANCE.BSE
2011-03-04,623.1,647.0,619.0,637.15,1653269.0,BAJFINANCE.BSE
2011-03-03,624.7,660.0,616.0,622.25,3873001.0,BAJFINANCE.BSE
2011-03-01,610.05,621.0,609.0,619.9,199286.0,BAJFINANCE.BSE
2011-02-28,595.0,625.05,584.95,610.9,270312.0,BAJFINANCE.BSE
2011-02-25,601.35,603.75,580.0,580.7,98099.0,BAJFINANCE.BSE
2011-02-24,611.05,616.25,589.95,601.35,574594.0,BAJFINANCE.BSE
2011-02-23,639.0,650.9,614.1,621.65,413703.0,BAJFINANCE.BSE
2011-02-22,622.55,651.85,621.0,644.15,2293228.0,BAJFINANCE.BSE
2011-02-21,628.75,635.0,615.0,631.9,67527.0,BAJFINANCE.BSE
